epoch: 0, iter: 2100, avg loss: nan,accuracy: 64219/109860.0=58.46%, mask accuracy: 1599/15925=10.04%, loss: 4.771699905395508
epoch: 0, iter: 2200, avg loss: nan,accuracy: 67101/115072.0=58.31%, mask accuracy: 1670/16688=10.01%, loss: 1.5849655866622925
epoch: 0, iter: 2300, avg loss: nan,accuracy: 70195/120502.0=58.25%, mask accuracy: 1735/17456=9.94%, loss: 4.22184419631958
epoch: 0, iter: 2400, avg loss: nan,accuracy: 73634/126263.0=58.32%, mask accuracy: 1838/18329=10.03%, loss: 4.0494608879089355
epoch: 0, iter: 2500, avg loss: nan,accuracy: 76785/131509.0=58.39%, mask accuracy: 1909/19090=10.00%, loss: 4.858997344970703
epoch: 0, iter: 2600, avg loss: nan,accuracy: 79860/136681.0=58.43%, mask accuracy: 1966/19866=9.90%, loss: 6.307033538818359
epoch: 0, iter: 2700, avg loss: nan,accuracy: 83101/142284.0=58.41%, mask accuracy: 2031/20694=9.81%, loss: 4.681609630584717
epoch: 0, iter: 2800, avg loss: nan,accuracy: 86162/147885.0=58.26%, mask accuracy: 2088/21531=9.70%, loss: 5.049698829650879
epoch: 0, iter: 2900, avg loss: nan,accuracy: 89378/153298.0=58.30%, mask accuracy: 2176/22345=9.74%, loss: 5.435587406158447
epoch: 0, iter: 3000, avg loss: nan,accuracy: 92334/158315.0=58.32%, mask accuracy: 2251/23104=9.74%, loss: 5.212063789367676
epoch: 0, iter: 3100, avg loss: nan,accuracy: 95345/163405.0=58.35%, mask accuracy: 2337/23851=9.80%, loss: 4.4436798095703125
epoch: 0, iter: 3200, avg loss: nan,accuracy: 98076/168187.0=58.31%, mask accuracy: 2411/24570=9.81%, loss: 4.072132587432861
epoch: 0, iter: 3300, avg loss: nan,accuracy: 101012/173343.0=58.27%, mask accuracy: 2483/25326=9.80%, loss: 4.7588276863098145
epoch: 0, iter: 3400, avg loss: nan,accuracy: 104170/178836.0=58.25%, mask accuracy: 2558/26156=9.78%, loss: 3.345686674118042
epoch: 0, iter: 3500, avg loss: nan,accuracy: 107807/185046.0=58.26%, mask accuracy: 2661/27139=9.81%, loss: 5.570814609527588
epoch: 0, iter: 3600, avg loss: nan,accuracy: 110680/189856.0=58.30%, mask accuracy: 2739/27853=9.83%, loss: 4.1487016677856445
epoch: 0, iter: 3700, avg loss: nan,accuracy: 113584/194663.0=58.35%, mask accuracy: 2818/28594=9.86%, loss: 4.57940149307251
epoch: 0, iter: 3800, avg loss: nan,accuracy: 116437/199536.0=58.35%, mask accuracy: 2896/29329=9.87%, loss: 1.5588693618774414
epoch: 0, iter: 3900, avg loss: nan,accuracy: 119564/204802.0=58.38%, mask accuracy: 2976/30107=9.88%, loss: 4.866300106048584
epoch: 0, iter: 4000, avg loss: nan,accuracy: 122506/209772.0=58.40%, mask accuracy: 3048/30837=9.88%, loss: 4.763767242431641
epoch: 0, iter: 4100, avg loss: nan,accuracy: 125496/214772.0=58.43%, mask accuracy: 3126/31534=9.91%, loss: 5.889431476593018
epoch: 0, iter: 4200, avg loss: nan,accuracy: 128613/220211.0=58.40%, mask accuracy: 3210/32353=9.92%, loss: 4.232062816619873
epoch: 0, iter: 4300, avg loss: nan,accuracy: 131777/225467.0=58.45%, mask accuracy: 3278/33149=9.89%, loss: 4.846342086791992
epoch: 0, iter: 4400, avg loss: nan,accuracy: 135151/231221.0=58.45%, mask accuracy: 3361/33993=9.89%, loss: 4.925612449645996
epoch: 0, iter: 4500, avg loss: nan,accuracy: 137825/235902.0=58.42%, mask accuracy: 3428/34707=9.88%, loss: 4.684300899505615
epoch: 0, iter: 4600, avg loss: nan,accuracy: 140770/241186.0=58.37%, mask accuracy: 3494/35433=9.86%, loss: 1.5172300338745117
epoch: 0, iter: 4700, avg loss: nan,accuracy: 143774/246577.0=58.31%, mask accuracy: 3583/36238=9.89%, loss: 5.106078624725342
epoch: 0, iter: 4800, avg loss: nan,accuracy: 147041/252103.0=58.33%, mask accuracy: 3660/37069=9.87%, loss: 5.695662498474121
epoch: 0, iter: 4900, avg loss: nan,accuracy: 149752/257075.0=58.25%, mask accuracy: 3738/37825=9.88%, loss: 3.9455575942993164
epoch: 0, iter: 5000, avg loss: nan,accuracy: 152545/261911.0=58.24%, mask accuracy: 3808/38587=9.87%, loss: 5.504040718078613
epoch: 0, iter: 5100, avg loss: nan,accuracy: 156290/268135.0=58.29%, mask accuracy: 3900/39461=9.88%, loss: 3.522300958633423
epoch: 0, iter: 5200, avg loss: nan,accuracy: 159481/273872.0=58.23%, mask accuracy: 3970/40301=9.85%, loss: 5.602291584014893
epoch: 0, iter: 5300, avg loss: nan,accuracy: 162562/279679.0=58.12%, mask accuracy: 4052/41166=9.84%, loss: 4.177560329437256
epoch: 0, iter: 5400, avg loss: nan,accuracy: 165549/284941.0=58.10%, mask accuracy: 4124/41948=9.83%, loss: 5.3039445877075195
epoch: 0, iter: 5500, avg loss: nan,accuracy: 168595/290078.0=58.12%, mask accuracy: 4213/42721=9.86%, loss: 5.516976356506348
epoch: 0, iter: 5600, avg loss: nan,accuracy: 171689/295214.0=58.16%, mask accuracy: 4300/43516=9.88%, loss: 5.018589973449707
epoch: 0, iter: 5700, avg loss: nan,accuracy: 174526/300037.0=58.17%, mask accuracy: 4359/44201=9.86%, loss: nan
epoch: 0, iter: 5800, avg loss: nan,accuracy: 177214/304845.0=58.13%, mask accuracy: 4427/44888=9.86%, loss: 5.6961846351623535
epoch: 0, iter: 5900, avg loss: nan,accuracy: 180430/310762.0=58.06%, mask accuracy: 4500/45752=9.84%, loss: 5.9885711669921875
epoch: 0, iter: 6000, avg loss: nan,accuracy: 183217/315712.0=58.03%, mask accuracy: 4578/46470=9.85%, loss: 5.184704303741455
epoch: 0, iter: 6100, avg loss: nan,accuracy: 186634/321560.0=58.04%, mask accuracy: 4646/47328=9.82%, loss: 6.0938544273376465
epoch: 0, iter: 6200, avg loss: nan,accuracy: 189342/326572.0=57.98%, mask accuracy: 4713/48045=9.81%, loss: 3.18437123298645
epoch: 0, iter: 6300, avg loss: nan,accuracy: 192680/332127.0=58.01%, mask accuracy: 4795/48837=9.82%, loss: 4.592462062835693
epoch: 0, iter: 6400, avg loss: nan,accuracy: 195722/337580.0=57.98%, mask accuracy: 4878/49613=9.83%, loss: 3.6416523456573486
epoch: 0, iter: 6500, avg loss: nan,accuracy: 198730/342978.0=57.94%, mask accuracy: 4952/50386=9.83%, loss: 0.5354622602462769
epoch: 0, iter: 6600, avg loss: nan,accuracy: 201713/348001.0=57.96%, mask accuracy: 5026/51139=9.83%, loss: 3.9050190448760986
epoch: 0, iter: 6700, avg loss: nan,accuracy: 204239/352359.0=57.96%, mask accuracy: 5112/51805=9.87%, loss: 7.036184310913086
epoch: 0, iter: 6800, avg loss: nan,accuracy: 207346/357653.0=57.97%, mask accuracy: 5191/52566=9.88%, loss: 4.58397912979126
epoch: 0, iter: 6900, avg loss: nan,accuracy: 209978/362108.0=57.99%, mask accuracy: 5253/53209=9.87%, loss: 5.983979225158691
