property	path_id	corr_val
property_200_73	00053	0.0703389577820866
property_200_73	02040	0.0675080285016085
property_200_73	00592	0.0637289025195435
property_200_74	00121	0.206332767366541
property_200_74	00362	0.201389364696138
property_200_74	00410	0.196163504164592
property_200_74	01503	0.164112195036846
property_200_74	00440	0.148324696548361
property_200_74	03450	0.144871173204949
property_200_74	01501	0.136833728725073
property_200_74	00643	0.125186118030023
property_200_74	00053	0.11495808096151
property_200_74	00909	0.106592557219375
property_200_74	00332	0.105407146155797
property_200_74	00100	0.105326396553706
property_200_74	00591	0.0982182989416195
property_200_74	00311	0.0948984264280201
property_200_74	00310	0.0900312719838686
property_200_74	00511	0.0875112629631906
property_200_74	02030	0.0826646302926542
property_200_74	00624	0.075319012576114
property_200_74	00350	0.0744220183776774
property_200_74	00380	0.0723711602492007
property_200_74	00791	0.0658043143402149
property_200_74	00020	0.0651101499743432
property_200_74	02040	0.0627698783068104
property_200_74	00524	0.0609110895533743
property_200_74	01055	0.0605343023997441
property_200_74	00562	0.0592394800247154
property_200_74	00998	0.0553629043627198
property_200_74	00642	0.053925219632979
property_200_74	00623	0.0531137689208453
property_200_74	00361	0.0515508477480917
property_200_74	00364	0.0514292391484754
property_200_74	00903	0.0503381425752222
property_200_74	00405	0.05027765503447
property_200_75	00515	0.0814273541705173
property_200_75	00511	0.0790087524643043
property_200_75	00600	0.0733893215396848
property_200_75	00998	0.0641668338843474
property_200_76	00600	0.115397910051414
property_200_76	00515	0.0858525032616825
property_200_76	00998	0.0813883930753924
property_200_76	00511	0.0811449556206705
property_200_76	00524	0.0749105690318398
property_200_76	00909	0.0598718986654709
property_200_76	00601	0.0543129771843493
property_200_76	00100	0.051319291776873
property_200_77	00565	0.1059800577656
property_200_77	00460	0.0906008022171735
property_200_77	00540	0.0840915151671125
property_200_77	00480	0.0788883827965069
property_200_77	00591	0.0700305787044259
property_200_77	00525	0.0700246989402811
property_200_77	00523	0.0654878024569818
property_200_77	01055	0.0622606904264918
property_200_78	02025	0.159177646563669
property_200_78	00643	0.156919475556796
property_200_78	00633	0.133414881332312
property_200_78	00364	0.131031522533699
property_200_78	00623	0.129943154807358
property_200_78	00361	0.129833128602118
property_200_78	00591	0.114793194621384
property_200_78	01055	0.1074097018332
property_200_78	00624	0.103546624943684
property_200_78	00984	0.0940438793420741
property_200_78	00626	0.0877245449591775
property_200_78	00903	0.0853221002968299
property_200_78	00999	0.0816460209294934
property_200_78	00930	0.0787072076520594
property_200_78	00130	0.0781371403614893
property_200_78	00627	0.0757177364545135
property_200_78	02026	0.0748215774404744
property_200_78	00540	0.0734769795365717
property_200_78	00621	0.071976381230075
property_200_78	01053	0.0707446181933863
property_200_78	00625	0.0701811769728888
property_200_78	00622	0.0657351127217789
property_200_78	01054	0.0639622118639646
property_200_78	01040	0.0637053588770074
property_200_78	02060	0.0631380738274791
property_200_78	00590	0.0628944355076397
property_200_78	00785	0.0568240677256195
property_200_78	00592	0.055833096099953
property_200_79	00480	0.1412544354198
property_200_79	00121	0.128602818524356
property_200_79	00460	0.0977760113893429
property_200_79	01501	0.0933473671038495
property_200_79	00998	0.0920477728249605
property_200_79	05150	0.0781910330781564
property_200_79	05100	0.0778664693608236
property_200_80	00311	0.0649253748042292
property_200_80	00480	0.0506584434918352
property_200_81	00515	0.165339031952484
property_200_81	04122	0.0718916311369666
property_200_81	00600	0.0665730899895247
property_200_81	00984	0.0637187762796099
property_200_82	00515	0.170360322598294
property_200_82	00600	0.132424786862556
property_200_82	05150	0.0986508588092891
property_200_82	05100	0.0976914345595615
property_200_82	00480	0.0617018119732147
property_200_82	00998	0.0536482405161807
property_200_83	00130	0.0934762424882569
property_200_83	00860	0.0902533023379084
property_200_83	00515	0.0820601633410344
property_200_83	00524	0.0754082375240022
property_200_83	00601	0.0752931256305844
property_200_83	01055	0.0665429491639363
property_200_83	00100	0.0653336029142896
property_200_83	00909	0.0582227323440667
property_200_84	01040	0.297737753216257
property_200_84	00930	0.280396723864021
property_200_84	00592	0.273110810868398
property_200_84	00623	0.265818884237438
property_200_84	00361	0.265358543726437
property_200_84	00364	0.264863271687406
property_200_84	00903	0.257119667568464
property_200_84	02040	0.249040512059522
property_200_84	00633	0.23966552623538
property_200_84	00565	0.239354760492072
property_200_84	00440	0.234922883582566
property_200_84	02030	0.230972040487409
property_200_84	00332	0.228942828646625
property_200_84	00053	0.226226932466512
property_200_84	02026	0.211672275654722
property_200_84	00562	0.206094227594693
property_200_84	00643	0.201015699461854
property_200_84	00380	0.194945929612847
property_200_84	00622	0.192783416444108
property_200_84	00627	0.191124129189715
property_200_84	00591	0.182186333470901
property_200_84	00625	0.178955676461717
property_200_84	00121	0.173480748443466
property_200_84	00626	0.170952347051483
property_200_84	00540	0.16994389928471
property_200_84	00071	0.169432171068415
property_200_84	00660	0.168342769785693
property_200_84	01501	0.167578467158276
property_200_84	00410	0.161509999836041
property_200_84	00362	0.14827093102368
property_200_84	01220	0.14294095296768
property_200_84	01053	0.139424073900282
property_200_84	00401	0.131198653862111
property_200_84	00340	0.106706881024415
property_200_84	01054	0.105846696368952
property_200_84	00910	0.105533546491664
property_200_84	00621	0.103072972471727
property_200_84	00525	0.0991042983569298
property_200_84	00785	0.0970703881346718
property_200_84	00523	0.0969097091522669
property_200_84	00400	0.0930916919070918
property_200_84	00350	0.0888114295704598
property_200_84	00590	0.0871129939765295
property_200_84	02060	0.0842080393578764
property_200_84	02025	0.0807254426208821
property_200_84	00999	0.0736674478648983
property_200_84	00511	0.0727557592258637
property_200_84	00020	0.0705263980907328
property_200_85	00540	0.321831317642701
property_200_85	00525	0.179896953648939
property_200_85	00523	0.175927151114624
property_200_85	00524	0.169570653153367
property_200_85	00785	0.164167695163773
property_200_85	00601	0.159427776018918
property_200_85	00633	0.142836175500849
property_200_85	00130	0.129187007070893
property_200_85	00100	0.126606661021701
property_200_85	00909	0.122625611923113
property_200_85	00410	0.117856838616111
property_200_85	00440	0.112639533830844
property_200_85	02025	0.112288904971688
property_200_85	00590	0.111538303862344
property_200_85	00621	0.110757628103012
property_200_85	00565	0.101015550972229
property_200_85	00332	0.0987283862297039
property_200_85	00401	0.0943203224527447
property_200_85	00364	0.0908582900674237
property_200_85	00623	0.088871990463258
property_200_85	01503	0.0878014263166447
property_200_85	00600	0.0877756859527251
property_200_85	00860	0.0825134026328094
property_200_85	00591	0.0794046641780082
property_200_85	00562	0.0747600482968137
property_200_85	02026	0.0742373227046799
property_200_85	00310	0.0709973744512727
property_200_85	00121	0.0697703887507526
property_200_85	00511	0.0658814459559461
property_200_85	00340	0.0628631177568461
property_200_85	00350	0.0549858672239246
property_200_86	00361	0.227689006166184
property_200_86	01040	0.221062253574036
property_200_86	00623	0.220609239390974
property_200_86	00440	0.220291860920591
property_200_86	00364	0.218911300145021
property_200_86	00930	0.215266853307788
property_200_86	00903	0.214698725891982
property_200_86	00592	0.211413914388067
property_200_86	00643	0.207996718243823
property_200_86	00071	0.20132703794973
property_200_86	00380	0.199184681682889
property_200_86	00362	0.197506259524306
property_200_86	02040	0.193881899170102
property_200_86	02030	0.190711721550048
property_200_86	00633	0.188766309331796
property_200_86	00053	0.179700248172711
property_200_86	00627	0.170518730058415
property_200_86	00410	0.166996822626227
property_200_86	00591	0.159200573800987
property_200_86	00626	0.154274932696102
property_200_86	00562	0.153942362667005
property_200_86	00625	0.152325144092442
property_200_86	03450	0.144934958990818
property_200_86	00332	0.139357025697137
property_200_86	01501	0.13908994681346
property_200_86	00565	0.136419075952878
property_200_86	00350	0.135530264689553
property_200_86	00622	0.122862901361366
property_200_86	00791	0.122675471685933
property_200_86	00624	0.118136976999243
property_200_86	01054	0.11508701148733
property_200_86	00401	0.111960443187295
property_200_86	00121	0.111242757203475
property_200_86	02060	0.108397619211339
property_200_86	00660	0.104140082124952
property_200_86	00311	0.102591600569728
property_200_86	01220	0.102111024313796
property_200_86	00521	0.0901887467078415
property_200_86	01503	0.0891808014778105
property_200_86	05150	0.0860551014297862
property_200_86	01053	0.0854285236848255
property_200_86	05100	0.0852605463346387
property_200_86	01055	0.0808324421826639
property_200_86	02026	0.0783082475965772
property_200_86	00998	0.0774592901619947
property_200_86	00999	0.0750228927362255
property_200_86	00020	0.0679172386590093
property_200_86	00920	0.0672654947791377
property_200_86	00310	0.0657600957816993
property_200_86	00405	0.0623526847275435
property_200_86	00621	0.0575196487672591
property_200_87	00592	0.145566157165058
property_200_87	00565	0.137585916997389
property_200_87	00364	0.128038805874358
property_200_87	00623	0.127454344534906
property_200_87	00361	0.121009912261265
property_200_87	00903	0.117530093774509
property_200_87	01040	0.111653412416676
property_200_87	00071	0.1093776333373
property_200_87	00633	0.107993895135585
property_200_87	02030	0.106596697371708
property_200_87	02040	0.106575235485423
property_200_87	00785	0.106157904726925
property_200_87	00930	0.10470386371867
property_200_87	01053	0.103014719125894
property_200_87	02060	0.097071101858314
property_200_87	00540	0.0795715040622105
property_200_87	00906	0.0793327199415831
property_200_87	00626	0.0748699144580316
property_200_87	04122	0.0738260366473202
property_200_87	00625	0.0682684298078005
property_200_87	00310	0.0675982614088682
property_200_87	02025	0.0636318416052845
property_200_87	01220	0.0630118909901372
property_200_87	00405	0.0626651045499367
property_200_87	00860	0.0618563843751177
property_200_87	00130	0.061822426456668
property_200_87	00590	0.0609853678712905
property_200_88	00121	0.337152437744835
property_200_88	00410	0.240730812177623
property_200_88	00362	0.233784925400788
property_200_88	00440	0.21739843979305
property_200_88	00053	0.205936779197202
property_200_88	00332	0.189696398443281
property_200_88	00511	0.187023167906804
property_200_88	01503	0.176972879060312
property_200_88	02030	0.170165160100039
property_200_88	02040	0.165234534393554
property_200_88	00524	0.162691143212931
property_200_88	00600	0.138223237144925
property_200_88	00540	0.137638809839989
property_200_88	00621	0.125725458326389
property_200_88	00401	0.12352935298064
property_200_88	01501	0.119952883262484
property_200_88	00601	0.119642661425659
property_200_88	00310	0.111174137058674
property_200_88	00350	0.106445196430016
property_200_88	00623	0.0905697192126292
property_200_88	00364	0.0896031758425938
property_200_88	00660	0.0843016925393995
property_200_88	00020	0.0800848243516936
property_200_88	00633	0.0766323178085617
property_200_88	01054	0.0741962285700614
property_200_88	00361	0.0732785566863044
property_200_88	02025	0.0617198890177972
property_200_88	00521	0.0565082767303574
property_200_88	00622	0.0557048283242957
property_200_89	00515	0.293112592143023
property_200_89	00480	0.153891291603412
property_200_89	00460	0.141207822602931
property_200_89	02060	0.0998061501589243
property_200_89	03050	0.0768152645226627
property_200_89	00071	0.0565871285630622
property_200_89	00920	0.0484224856510667
property_200_90	00600	0.164278559745416
property_200_90	02026	0.110700714373248
property_200_91	00410	0.12019455760467
property_200_91	01501	0.117295940273937
property_200_91	00121	0.104741797915926
property_200_91	00601	0.100806533890899
property_200_91	00511	0.097469868199406
property_200_91	00998	0.0879727503387893
property_200_91	01503	0.0865756285406595
property_200_91	00524	0.0676286319729724
property_200_91	05150	0.059461763340152
property_200_91	05100	0.0590627792449656
property_200_91	00600	0.0577932819993434
property_200_91	00100	0.0562259985283377
property_200_91	00909	0.0557366169581472
property_200_92	03450	0.115099857509203
property_200_92	02060	0.100209898626628
property_200_92	00480	0.0908741148302272
property_200_92	00311	0.0800833266531009
property_200_92	00460	0.0783387336345223
property_200_92	00906	0.06252335670296
property_200_92	00624	0.0621498088219232
property_200_92	00515	0.0586686917482992
property_200_92	00791	0.0582946404776801
property_200_92	01220	0.0534471548853005
property_200_92	00405	0.0524047210886476
property_200_93	01501	0.147233699293272
property_200_93	00121	0.141353618516048
property_200_93	00511	0.0942853649373329
property_200_93	00332	0.0843844644561028
property_200_93	00440	0.0781959884101121
property_200_93	00350	0.0763702728472785
property_200_93	00053	0.0686481739029389
property_200_93	01503	0.0674690864391645
property_200_93	00410	0.0631565510747841
property_200_93	00601	0.0626711595642902
property_200_93	00020	0.0626443913145159
property_200_93	00401	0.0591622675690361
property_200_93	00524	0.0580560384971955
property_200_94	05150	0.131647591593049
property_200_94	05100	0.130826662300171
property_200_94	00998	0.126562306581527
property_200_94	00121	0.108621098790006
property_200_94	01501	0.0999364368875723
property_200_94	00601	0.0754345890167125
property_200_94	00515	0.0645546155970952
property_200_94	00524	0.0574060062631976
property_200_95	00600	0.147276132387231
property_200_95	00121	0.0778489427306733
property_200_95	00511	0.0769436835391747
property_200_95	00998	0.0640882013924871
property_200_95	00515	0.057991026096459
property_200_95	03050	0.0552913258349505
property_200_96	00362	0.317013777804025
property_200_96	02040	0.3007253529068
property_200_96	02030	0.291553291943889
property_200_96	00364	0.261026126362017
property_200_96	00623	0.260992281084398
property_200_96	00121	0.257671769498519
property_200_96	00410	0.243768975824377
property_200_96	00361	0.240393758112995
property_200_96	00332	0.229983626651039
property_200_96	00440	0.229371136485492
property_200_96	00633	0.225855290403083
property_200_96	00930	0.222055235167079
property_200_96	01040	0.211795774522375
property_200_96	00903	0.208370076119871
property_200_96	00540	0.204385629417958
property_200_96	00591	0.199090984757408
property_200_96	02026	0.193579239920251
property_200_96	00053	0.185898660412521
property_200_96	00401	0.182749862378533
property_200_96	01220	0.178131105759776
property_200_96	00565	0.174667748154679
property_200_96	00592	0.169142606291568
property_200_96	00350	0.167733052524892
property_200_96	00643	0.165421769621212
property_200_96	00626	0.157417808379238
property_200_96	00621	0.154421816135408
property_200_96	00660	0.151702301896809
property_200_96	00625	0.144839822078157
property_200_96	01503	0.144436211107594
property_200_96	00627	0.140960092057181
property_200_96	01053	0.133646104856116
property_200_96	00525	0.130232422602624
property_200_96	00511	0.128331536834733
property_200_96	00521	0.125569217029908
property_200_96	00523	0.125438715620295
property_200_96	00622	0.125334856093474
property_200_96	00310	0.108490460827653
property_200_96	00791	0.101624170939846
property_200_96	02025	0.100644571349854
property_200_96	00071	0.0915161617355679
property_200_96	00340	0.0913572767411467
property_200_96	01501	0.0860277204424412
property_200_96	00020	0.085456072206315
property_200_96	00920	0.0837960891740265
property_200_96	01054	0.0831560424189295
property_200_96	00562	0.0777875412382483
property_200_96	00600	0.0771149436759072
property_200_96	03450	0.0761877547453846
property_200_96	00380	0.0720122332711215
property_200_96	00785	0.0704400970591745
property_200_96	01055	0.0701897844734065
property_200_96	04122	0.0662662041234586
property_200_96	00590	0.0598028566372442
property_200_96	00100	0.0535615376438525
property_200_96	00624	0.0520109590459992
property_200_96	00909	0.0476640915132064
property_200_97	00410	0.289031236798435
property_200_97	00362	0.229390981817592
property_200_97	00903	0.215219767232396
property_200_97	01503	0.213000093449253
property_200_97	00930	0.192001751690797
property_200_97	00053	0.188263700364713
property_200_97	01040	0.188223043397016
property_200_97	00310	0.182707546902887
property_200_97	02030	0.17924750634393
property_200_97	00633	0.178249467969172
property_200_97	01501	0.177977573561796
property_200_97	00332	0.16991659050744
property_200_97	00623	0.169768672257793
property_200_97	00364	0.16929944009004
property_200_97	00380	0.164373359483476
property_200_97	02040	0.161291937005167
property_200_97	00440	0.160610362781192
property_200_97	00361	0.157963020653744
property_200_97	00592	0.153937073323386
property_200_97	00643	0.144911148626173
property_200_97	00350	0.143818024542756
property_200_97	00785	0.139503259533703
property_200_97	00562	0.138610629491494
property_200_97	00540	0.118573398484867
property_200_97	00627	0.10872084709056
property_200_97	00401	0.10742659111785
property_200_97	00121	0.0964882003927786
property_200_97	00405	0.0921667398073503
property_200_97	01053	0.0909262756359363
property_200_97	00071	0.0907218495640508
property_200_97	00565	0.0903661161505689
property_200_97	02025	0.0901584789590561
property_200_97	00591	0.0887888717338905
property_200_97	03450	0.0850714386881819
property_200_97	04122	0.082982760628907
property_200_97	02026	0.074058056568745
property_200_97	00622	0.0711858467338861
property_200_97	00984	0.0706817961981986
property_200_97	00791	0.0690201937974908
property_200_97	00511	0.0643941333575391
property_200_97	00660	0.0593863807350482
property_200_97	00590	0.054330777423553
property_200_98	00591	0.136249680080971
property_200_98	00071	0.116992006774862
property_200_98	00643	0.110290696875222
property_200_98	00903	0.0970853460523131
property_200_98	00930	0.0913370537550694
property_200_98	02026	0.0906244026160403
property_200_98	01040	0.0826105638844127
property_200_98	03450	0.0791961687821663
property_200_98	00592	0.0768596081315242
property_200_98	02060	0.0731686220839839
property_200_98	00565	0.0720841620734394
property_200_98	00998	0.0670210028867078
property_200_98	00623	0.0651720837145201
property_200_98	00364	0.0648009305778104
property_200_98	05150	0.060552077191524
property_200_98	05100	0.0602932852931651
property_200_98	00633	0.0599947955365186
property_200_98	00361	0.0587765595345698
property_200_99	00591	0.234179244430409
property_200_99	02026	0.211089979018436
property_200_99	00643	0.190256557639286
property_200_99	00121	0.159415317537011
property_200_99	00440	0.145573543009556
property_200_99	00633	0.134014828980717
property_200_99	00364	0.124014181578289
property_200_99	00623	0.123947746040275
property_200_99	00361	0.116881865625983
property_200_99	00930	0.104843752268341
property_200_99	01040	0.104412909092808
property_200_99	02025	0.104123238430323
property_200_99	01055	0.103722209220235
property_200_99	03450	0.103569786015117
property_200_99	00625	0.103566228257371
property_200_99	00903	0.097635996565509
property_200_99	00626	0.0923772561801339
property_200_99	00071	0.0900217122505921
property_200_99	00624	0.0850118595394017
property_200_99	00100	0.0817583213648252
property_200_99	00909	0.0787221057743807
property_200_99	00332	0.0649047965233093
property_200_99	00380	0.0612772776451168
property_200_99	00311	0.0579066200750053
property_200_99	00362	0.0572165514133751
property_200_99	02040	0.0570167951595502
property_200_99	00592	0.0552074161521576
property_200_100	00121	0.0747232114421769
property_200_101	00511	0.114892211239587
property_200_101	00440	0.100259751486587
property_200_101	00332	0.0967126841945931
property_200_101	00524	0.0926306129258219
property_200_101	00909	0.0810298996405456
property_200_101	00100	0.0804324361855102
property_200_101	00562	0.0775542544842952
property_200_101	00660	0.0764814259460325
property_200_101	00121	0.075836012222731
property_200_101	00601	0.0741894162020797
property_200_101	00621	0.0679913766465592
property_200_102	00524	0.157990666640769
property_200_102	00601	0.156231878306839
property_200_102	00100	0.137283804179197
property_200_102	01503	0.136855172060916
property_200_102	00909	0.130264437740531
property_200_102	00121	0.114621593346561
property_200_102	00511	0.100995602349602
property_200_102	00600	0.100151884537584
property_200_102	01501	0.0998373035373347
property_200_102	00410	0.081016976904833
property_200_102	00310	0.0670111504099809
property_200_103	00515	0.125118880395865
property_200_103	05150	0.0801846762218352
property_200_103	05100	0.0800708377430937
property_200_103	00998	0.0751891133649654
property_200_103	02060	0.0605596786408035
property_200_104	00660	0.0820198503884543
property_200_104	04122	0.0686835744005972
property_200_104	00910	0.0679871677696722
property_200_104	00121	0.065842099421179
property_200_104	00906	0.0625694596373921
property_200_105	00600	0.171142894273264
property_200_105	00515	0.111222315498361
property_200_105	02026	0.0570569426173241
property_200_106	02030	0.22130604775421
property_200_106	02040	0.207709647611909
property_200_106	00053	0.180089752604395
property_200_106	00592	0.159251895543928
property_200_106	01040	0.155493543216252
property_200_106	00930	0.137638753107358
property_200_106	00361	0.136705974211767
property_200_106	00627	0.135115382417552
property_200_106	00623	0.130050769458074
property_200_106	00364	0.127676302017977
property_200_106	00380	0.12689620587457
property_200_106	00903	0.122240598806121
property_200_106	00362	0.119955502639162
property_200_106	01054	0.115382394888216
property_200_106	00410	0.112736203235319
property_200_106	00071	0.111178927457002
property_200_106	00625	0.109474323389256
property_200_106	00480	0.106465211946419
property_200_106	02060	0.0993277875551745
property_200_106	01501	0.0955086547205208
property_200_106	01503	0.0940640779945432
property_200_106	04122	0.0905994431013409
property_200_106	00565	0.0863375265764796
property_200_106	00622	0.0856930325273389
property_200_106	00460	0.0772112592005253
property_200_106	00633	0.0769856970455739
property_200_106	00626	0.0759567263745632
property_200_106	00998	0.0757729085370451
property_200_106	03450	0.0734060010739817
property_200_106	00906	0.0723345748187228
property_200_106	05100	0.0688501005624052
property_200_106	00310	0.0687493602585423
property_200_106	05150	0.0683649241161527
property_200_106	00791	0.0670869452685779
property_200_106	01220	0.0634555993739398
property_200_106	01053	0.0626896165901792
property_200_106	00311	0.0553868938809799
property_200_106	00710	0.0522211758404823
property_200_107	01054	0.116162387130769
property_200_108	00601	0.13498753001948
property_200_108	00100	0.114627902745206
property_200_108	00909	0.114005599705578
property_200_108	00524	0.0910135758720751
property_200_108	00540	0.0876315449119213
property_200_108	04122	0.0613563382156225
property_200_109	00592	0.283783838393838
property_200_109	00623	0.265193731495627
property_200_109	00364	0.264712151071998
property_200_109	00361	0.263896094109712
property_200_109	01040	0.257889202371594
property_200_109	00903	0.255673925749374
property_200_109	00633	0.248312375484876
property_200_109	00930	0.245395710648723
property_200_109	00565	0.241142561837863
property_200_109	01053	0.234973371338371
property_200_109	02040	0.221232347461156
property_200_109	02030	0.205946870485055
property_200_109	00785	0.204012240477162
property_200_109	00380	0.194486939012098
property_200_109	00130	0.183366825381047
property_200_109	00562	0.179684463394049
property_200_109	00627	0.174214681330681
property_200_109	00622	0.166441247956692
property_200_109	00540	0.151986729382852
property_200_109	00053	0.150983718041373
property_200_109	02026	0.148270495981714
property_200_109	00643	0.147177855859811
property_200_109	00440	0.140911485017994
property_200_109	00590	0.138249979921019
property_200_109	00410	0.136782674230467
property_200_109	00071	0.134267367743805
property_200_109	00660	0.127978926467368
property_200_109	00626	0.12659331842101
property_200_109	02025	0.10796971927175
property_200_109	02060	0.105088596587784
property_200_109	00401	0.102680446015481
property_200_109	00591	0.0999530248809349
property_200_109	00625	0.099557676662612
property_200_109	00332	0.0978156360683469
property_200_109	00984	0.0929239232993423
property_200_109	00400	0.0901201838141752
property_200_109	00362	0.0896641019305308
property_200_109	00621	0.0888778786878553
property_200_109	01220	0.0885151793522197
property_200_109	01054	0.087594505798909
property_200_109	00920	0.0861835050160369
property_200_109	00525	0.0814687928698084
property_200_109	00523	0.0812191447226592
property_200_109	00910	0.0811763517244969
property_200_109	00521	0.0811580962148482
property_200_109	00860	0.078588962374214
property_200_109	00999	0.0760726357915209
property_200_109	00310	0.0739855765683626
property_200_109	01501	0.0711453652414386
property_200_109	00340	0.0669186876563244
property_200_109	03450	0.0657763320940427
property_200_109	00350	0.0641397231007565
property_200_109	00405	0.0612045424317584
property_200_109	01503	0.0552888737898292
property_200_110	00621	0.139425551379515
property_200_110	00860	0.109160949957902
property_200_110	02026	0.0959928299498933
property_200_110	00130	0.0828544631285308
property_200_110	00984	0.0643443677646868
property_200_110	00622	0.0638356808941763
property_200_110	01053	0.0607330476818299
property_200_110	00920	0.0592732525526357
property_200_111	00524	0.113337021914716
property_200_111	00601	0.109784941143669
property_200_111	00100	0.102231905668511
property_200_111	00909	0.101163965344112
property_200_111	00121	0.0972529639859356
property_200_111	00600	0.0762347436957074
property_200_111	02026	0.0717560207924794
property_200_112	00903	0.187887898212521
property_200_112	00930	0.180972097018262
property_200_112	01040	0.173730158385127
property_200_112	00623	0.171584183300313
property_200_112	00364	0.170511657770898
property_200_112	00361	0.162652814718617
property_200_112	02030	0.153963464881103
property_200_112	00071	0.140887893137881
property_200_112	00592	0.139509105128584
property_200_112	02040	0.135034286627879
property_200_112	00627	0.129671928111647
property_200_112	00633	0.126615892969123
property_200_112	00380	0.122198745219861
property_200_112	00410	0.110631815356387
property_200_112	01053	0.106301684367985
property_200_112	02060	0.103888871849641
property_200_112	00562	0.0990163669782413
property_200_112	01501	0.097346896497514
property_200_112	03450	0.0963592362338927
property_200_112	01054	0.094634027472021
property_200_112	00405	0.0934600940249349
property_200_112	00791	0.0926047900023671
property_200_112	00053	0.0919144643782146
property_200_112	00565	0.0900180699920641
property_200_112	00362	0.0778840272087633
property_200_112	00622	0.0767767794519209
property_200_112	00625	0.0715731298144344
property_200_112	00643	0.0697796851019536
property_200_112	00480	0.0688965486275825
property_200_112	00332	0.0669402000568865
property_200_112	00626	0.0659116490627932
property_200_112	01503	0.0583594459239221
property_200_112	00440	0.0579638377109566
property_200_112	00785	0.0571992192925453
property_200_112	00998	0.0547233138300639
property_200_113	00515	0.216278651901749
property_200_113	00903	0.135723257619965
property_200_113	01053	0.13340391240085
property_200_113	00480	0.10331892563069
property_200_113	00130	0.100269801452253
property_200_113	00930	0.09651771135346
property_200_113	00860	0.093404431800694
property_200_113	03050	0.0925744408035964
property_200_113	00460	0.0920048475009909
property_200_113	03450	0.0847987096643204
property_200_113	00562	0.0828099904920713
property_200_113	00071	0.0804122364190799
property_200_113	00998	0.0789171363326874
property_200_113	02060	0.0786155031745969
property_200_113	01040	0.0784080128762478
property_200_113	00627	0.0765946621693085
property_200_113	00405	0.075306790286223
property_200_113	04122	0.0692501584429855
property_200_113	00785	0.0672578644262107
property_200_113	00380	0.0659604072500178
property_200_113	02030	0.0623239091409595
property_200_113	00400	0.0596566486729016
property_200_113	05100	0.055939980851957
property_200_113	00643	0.05553145509884
property_200_113	05150	0.0549487063143311
property_200_113	00910	0.0507145681124976
property_200_113	00920	0.049002168893263
property_200_113	00361	0.044861987210038
property_200_113	00592	0.0437106211896774
property_200_114	00121	0.201672494029539
property_200_114	00410	0.19932685882876
property_200_114	01503	0.197282232467972
property_200_114	00053	0.193460855895179
property_200_114	00362	0.184370515910228
property_200_114	00440	0.182254672334565
property_200_114	01501	0.18205187708571
property_200_114	00380	0.181892907814534
property_200_114	00540	0.140877806161047
property_200_114	00621	0.136932157355782
property_200_114	00332	0.125313061803133
property_200_114	00310	0.124114827339346
property_200_114	00592	0.112543415455336
property_200_114	00562	0.109267015390019
property_200_114	00999	0.100492594648077
property_200_114	01040	0.100239859921284
property_200_114	00903	0.0986877492888884
property_200_114	00930	0.0985771682834402
property_200_114	00622	0.0975573629179608
property_200_114	02040	0.0953085221091578
property_200_114	02030	0.0927014060836739
property_200_114	00524	0.0890744243180098
property_200_114	00633	0.0884296303313183
property_200_114	00984	0.0848013724210924
property_200_114	00350	0.0827537842788377
property_200_114	00565	0.0786479843141674
property_200_114	00627	0.0775747475233089
property_200_114	00785	0.0688895582824129
property_200_114	00100	0.0686991620635235
property_200_114	00909	0.0678001517323168
property_200_114	00601	0.066003590818875
property_200_114	00623	0.0656444210762181
property_200_114	01054	0.0653843304086892
property_200_114	00364	0.0651020209938084
property_200_115	00311	0.0990028360084042
property_200_115	03450	0.098917738097316
property_200_115	00480	0.0932026562281027
property_200_115	01054	0.0921168932788117
property_200_115	00460	0.088565934531069
property_200_115	00624	0.073243418940701
property_200_115	02060	0.069911932002542
property_200_115	00906	0.0661198154757939
property_200_115	00643	0.0603635860348276
property_200_117	00903	0.217659302951685
property_200_117	00930	0.194581962733846
property_200_117	00565	0.182198238746434
property_200_117	01040	0.178855182452646
property_200_117	00071	0.168893672216386
property_200_117	00592	0.168508574223692
property_200_117	02030	0.137571968240605
property_200_117	01501	0.115402401763199
property_200_117	02040	0.114634856147219
property_200_117	00627	0.113372256108216
property_200_117	00623	0.113248108826529
property_200_117	00364	0.11311132475027
property_200_117	00361	0.111333916806772
property_200_117	00460	0.109259010442731
property_200_117	00410	0.107518298926517
property_200_117	02060	0.0979557714838616
property_200_117	00380	0.0944580663583582
property_200_117	00480	0.092952615754993
property_200_117	00562	0.0922114427439775
property_200_117	00785	0.0918227998434525
property_200_117	00633	0.0912191891234716
property_200_117	00591	0.0858331859375489
property_200_117	00643	0.075692706265445
property_200_117	00920	0.0682389707740166
property_200_117	00906	0.0654803337276072
property_200_117	00626	0.0653940830995051
property_200_117	00791	0.0638734042184661
property_200_117	03450	0.0622721423403226
property_200_117	00310	0.0605120471924579
property_200_117	01053	0.0596409038985822
property_200_117	00332	0.0569868044466403
property_200_117	00400	0.0556603285394975
property_200_117	00130	0.0545470517716508
property_200_117	00405	0.0542565750829277
property_200_118	00565	0.345106976057268
property_200_118	00592	0.343590750903604
property_200_118	01040	0.337288925172139
property_200_118	00930	0.32408080394201
property_200_118	00361	0.321970434954521
property_200_118	00623	0.318824564102093
property_200_118	00364	0.318693639030111
property_200_118	00903	0.306577009382872
property_200_118	02040	0.285801640776578
